""	"SHS-1-1-HS0hr"	"SHS-1-2-HS48hr"	"SHS-1-3-HS72hr"	"SHS-1-8-Sa"	"SHS-1-9-Aly"	"SHS-2-1-HS0hr"	"SHS-2-2-HS48hr"	"SHS-2-3-HS72hr"	"SHS-2-8-Sa"	"SHS-2-9-Aly"
"FBgn0039943"	10.2489173208405	10.4258085751943	8.87475262651307	9.23495820594478	11.1254745161769	10.2323325347337	10.4733899265161	8.86185185310993	9.21777045788096	11.1249115946358
"FBgn0039944"	6.57651097761263	6.87839974029442	5.93607097909439	5.17135830557984	6.15089008865884	6.95926324078829	6.78558575151865	5.89014021365313	5.01007838943907	6.31917687480837
"FBgn0039946"	7.00741561145965	7.73436464271555	8.75446658670312	9.06810229293347	8.25502351533649	7.23299380227048	8.14223593875912	8.64170678036989	9.10662835345543	8.2764950930539
"FBgn0039955"	11.8051611377325	11.2536763764201	11.7330959012714	10.6097694993805	10.9441166252766	11.7567282054354	11.2272409780988	11.7613511932046	10.6019104410022	10.9032557872783
"FBgn0039958"	10.6408947427489	9.3499356969322	9.93349786291046	9.34216240220839	9.77304273969206	10.5359788252901	9.2743325770608	9.7835594452532	9.34381102951017	9.83472786995095
"FBgn0039959"	13.5986126493079	12.084867731119	12.4670292094118	12.0248283067057	11.8949265462415	13.5627090611192	12.0874352051239	12.4275708356857	12.0309426586565	11.8636925486688
"FBgn0039965"	10.1965384451033	9.89830167931031	10.1927081599775	10.7943764588882	10.1448425220863	10.1518200509033	9.9893447747356	10.2279659475763	10.7852400129238	10.0255207159322
"FBgn0039966"	7.61747685107231	8.67620861168929	8.66883674228705	9.10348951000509	8.619696617519	7.52599947605546	8.71449540725341	8.59911273205402	9.23568594386703	8.57764987548406
"FBgn0039969"	10.3267761512994	9.88015448612206	9.93371839924781	10.023265343473	9.28075736024998	10.3203824378924	9.78952150831721	9.91398411322003	10.0354647039302	9.13018574275872
"FBgn0039970"	10.1958485808797	9.78843577826922	9.79391804133543	10.4179538646773	9.29126857976768	10.3088137839161	9.79560405323086	9.75556219567679	10.3965436145843	9.37186574645063
"FBgn0039972"	11.1471069099836	11.3621233847475	9.76828749312519	8.62505343282291	10.8994217045413	11.0786278842043	11.3358706616857	9.79276391999347	8.68713869473769	10.8883519941699
"FBgn0039977"	11.2567979383089	11.469528051607	11.3063168507484	11.1777519452558	10.8210293899238	11.2589997331589	11.5977753840477	11.2743749942255	11.212757273886	10.7889661996787
"FBgn0039993"	11.430296826665	11.139114256601	10.8264695907565	10.6624421756637	11.0364923969878	11.4271365814673	11.1359623972286	10.7848670645207	10.724175572248	10.9539684952822
"FBgn0039994"	9.71988479716149	8.98397641431632	9.34242936297379	8.85479392654688	9.00052847481555	9.71824959211345	9.0083298928746	9.29260078466756	9.00891035010781	9.20931516519679
"FBgn0040001"	5.36013016978492	6.6255763271525	7.25075084868523	7.49302354084823	8.11271807874697	5.24770479263714	6.57703438010825	7.14993046370248	7.34275825016617	8.01187419454274
"FBgn0040005"	10.1713097434858	10.843053005872	10.9453743431475	10.9427451460831	10.4907522677678	10.1713516929355	10.7855713696391	10.7813441908672	10.8876085056235	10.3708262436261
"FBgn0040007"	12.6135825081026	12.152249745096	13.4348475854866	13.0597651911577	11.8877577848843	12.6100095724723	12.1160734150272	13.4198615151675	13.0667464490195	11.8649706120331
"FBgn0040009"	10.2016060896455	9.03226048057116	9.41282999373745	9.12700772005837	8.54716161285864	10.1984265799015	9.25757406277631	9.35613919835097	9.05669236630934	8.58847341206046
"FBgn0040010"	9.77735377801904	9.89843903806969	10.053483041306	9.60207854035361	9.24602315100049	9.74994102865971	9.8536656878211	10.0463703074422	9.54411851188902	9.22061423519548
"FBgn0040011"	11.3169292196128	13.5534423523843	14.2979975974636	13.3560365828616	12.1992630001329	11.2824782572326	13.5199243912848	14.2448996454578	13.3622648841125	12.1535891574624
"FBgn0040020"	9.35187008255642	8.60243341942247	8.66408241712432	7.73553630376223	8.20867461580287	9.46521687993614	8.60460394165427	8.6871624506543	7.68239230273989	8.3559294441526
"FBgn0040022"	11.9340416066548	11.8669265424941	11.0557448100495	11.1608627025334	11.0675145638933	11.9328400811121	11.8241021498378	11.0880383936849	11.1858240989633	10.9950143741054
"FBgn0040028"	2.04101062648542	6.48909506223152	7.65021322051564	6.4200610207702	2.41212413303312	1.19003458387165	6.92436089084863	7.82764131089078	6.47536808600632	3.08244274526257
"FBgn0040031"	1.54486254119351	8.57813164524026	10.4846634965697	7.50531659944225	2.29377453547433	2.54532979380855	8.43762163279459	10.5025500149077	7.47032369965957	1.86855842452057
"FBgn0040038"	4.13149049361604	8.8070098384136	10.8342198729326	8.92465901362544	2.66374330719429	3.51238211094523	8.49636551489935	10.6426104618486	8.59380113964642	2.73794787436475
"FBgn0040056"	8.86629433620425	7.63113989089151	8.01479542219768	8.19020004993199	8.16180620355079	8.80779328120295	7.65710305674746	8.15993992201273	8.07524382602041	8.07003077518381
"FBgn0040060"	0.49071967175427	1.10752975247082	1.1582812660214	2.85034900928175	-0.128004630556602	-0.214442281297489	0.259187222285395	0.596208285029799	2.42040344102211	-0.178295719121476
"FBgn0040063"	5.53702339328772	10.8605702708768	10.3571202799727	9.43702633340565	10.4848360108951	5.59522183512552	10.7821371294218	10.3928481936813	9.40283897455936	10.4021664358761
"FBgn0040064"	10.7549822471259	9.21340888136455	9.10739006268142	10.0136794672255	9.8751085003986	10.7886297605619	9.2431555098892	9.18645869401113	10.0101562364388	9.84592377943004
"FBgn0040066"	10.8311488126814	9.88366459221604	8.96252425644616	8.68629185606835	10.3945589435494	10.8135784194044	9.9122554277498	8.88380787936537	8.66152543420503	10.4380632013154
"FBgn0040068"	9.78832721923216	10.0415059164082	9.5009179555187	10.3964894682577	10.1964529194284	9.92783605857605	10.034193129898	9.47958875677628	10.436907427008	10.2357499175112
"FBgn0040070"	11.2534485492208	10.2516700531044	10.6646557700519	10.2984552449596	10.1338270776822	11.2914711873105	10.2518233934981	10.6287316996159	10.4242755564134	10.1481216785309
"FBgn0040071"	9.43489339064821	7.56571741572545	7.15572665151955	6.82881222912826	7.00048096463361	9.31740697099485	7.56053298801539	7.0961671470945	6.84662646270279	6.78460746949331
"FBgn0040074"	0.0413707134271453	1.95516361110198	2.45705346477891	2.58682209946153	0.0817377722119608	-0.0155680832701874	0.425051997622616	2.15481607798012	2.46414111215399	0.0251006894807073
"FBgn0040075"	12.2181893938055	13.0007585013984	13.685707856387	12.836261054664	13.7247388832226	12.1621438314258	13.0126819702	13.6905314210011	12.8376440057726	13.7189625276602
"FBgn0040078"	12.1381858229911	12.8262110600242	13.4763567833782	12.7362633871883	13.9237520315123	12.1736143039414	12.8471636654849	13.4812240207388	12.7656633589661	13.9393689446885
"FBgn0040079"	10.0484783987946	10.8460214825345	9.84681042082242	10.293885428141	11.2185335084812	10.0395885274724	10.8367714852559	9.9188914011355	10.3723582473301	11.2212208928896
"FBgn0040080"	11.643147999452	11.5603627108121	10.4015293517384	10.5388032769053	11.7044943165561	11.6598932212376	11.5209803778037	10.4578334651311	10.494185540812	11.7168331334316
"FBgn0040087"	10.9162828831213	10.3877092721418	10.1059919989306	10.4547234252892	11.3676187346253	10.8914217915358	10.3739024093506	10.2708026984926	10.4523432591822	11.3607197176753
"FBgn0040089"	9.27118585919228	8.11448641867948	9.01139459920821	6.5055656522941	7.20434422580143	9.2774394731216	8.03232278081119	9.15979196709935	6.55314852502138	7.35676843235079
"FBgn0040091"	9.15299738220275	7.80927906730581	7.91391668093533	8.47124494795594	7.66131882266003	9.19743419644457	7.65690974836463	7.80658297710666	8.36987588976044	7.46863608997336
"FBgn0040092"	2.3677487273931	3.81376653634277	8.66920865301855	7.85576034895022	4.24650903722564	2.671831214535	3.89102753674059	8.65920528105678	7.9582526368864	4.10172378199387
"FBgn0040093"	2.12100817943933	3.81983618841266	9.01110216796935	8.45765951624539	3.98828875543724	2.86461007078412	4.31221263433023	8.83097714850677	8.32619815555503	4.10837328797353
"FBgn0040096"	4.49954094072419	3.55061334020316	4.27153740030257	3.35118822108902	2.2627208978053	4.75787531335922	3.86839596279515	4.38489118515912	3.78921352574223	2.81311901592959
"FBgn0040097"	5.39999338854157	7.52722335329856	10.2543862460923	9.2640504691536	4.48855565622276	5.4772920226601	7.78729807911866	10.1871154236099	9.23315378019258	4.81360291187689
"FBgn0040098"	2.65066362597519	5.99535439621592	8.96351547267247	7.09199551268805	3.43035683215896	3.85114008283456	6.01578108491448	8.83979846895649	7.30491650858831	3.76243422706144
"FBgn0040099"	9.28550595307494	8.56180142771581	9.10110998183594	7.67434119442438	7.04570765818778	9.39820849594083	8.75604952192063	9.03715266154066	7.66933327247137	7.45364037886325
"FBgn0040102"	8.00983865553911	6.71762226752524	7.03430338894992	7.00498846300793	5.97852031504247	8.05716867637911	6.77255977744545	6.7425080702791	7.20792303324364	5.90255674168625
"FBgn0040107"	5.15554068833013	4.47564488461055	6.10773472269343	5.02020508176364	3.02722145889582	5.16042448867932	3.06710210002373	6.12123419660124	4.86257267162381	2.70789849686193
"FBgn0040153"	8.96360810882764	8.01372298060498	7.31536789829329	5.07098804929523	5.78956909668685	8.75794345254072	7.94071866547267	7.24759757413469	5.68166310977809	5.97302332347276
"FBgn0040206"	11.8423236566324	11.3094138524647	11.5194783388436	11.3550603106219	11.3868922725349	11.8088241778199	11.2602830492385	11.5118230932901	11.3224211302194	11.3381293034271
"FBgn0040207"	10.3272919972086	8.98645718199687	8.59427284032044	8.94861023265264	9.59413904067177	10.1926708706889	9.07686412035531	8.64735215275086	8.92435670843211	9.44309318313392
"FBgn0040208"	11.7045229432831	11.958877944646	11.5244023787139	11.6797568755209	12.0440683595557	11.7465508043871	11.9690293813471	11.5157238021388	11.7664830685192	11.9800708399007
"FBgn0040211"	2.59320272690562	2.82776516229643	2.89389389504134	3.90233261265025	5.53764654362628	2.24567841074428	2.96152123882773	2.2774403110684	3.83239262857568	5.39632711958594
"FBgn0040212"	10.4492137012922	10.8537006669874	10.5207734663245	10.0953772268134	10.4882331306567	10.3673882535925	10.7671647149395	10.6049828323862	10.1386926094114	10.4436871328963
"FBgn0040227"	12.5064331806316	12.0008186582883	11.24239060449	11.3250455011968	12.370969326484	12.5153143243474	12.0329107062409	11.3011542876385	11.3612335911036	12.4063959752593
"FBgn0040228"	8.58421094873348	10.1338418946925	10.4782314733807	10.5220460483538	10.6618800102325	8.5916300418434	10.0860077343992	10.4230014371544	10.4549414540164	10.5912402494137
"FBgn0040230"	9.95560940507585	10.1653058557217	10.5242102798827	10.100044575631	10.2551559401318	9.93653611640758	10.2364460060194	10.5033918581617	10.06905664343	10.2849363574865
"FBgn0040232"	12.5688217162951	12.5490795147219	13.5913179278617	13.4426183027671	13.1800928031636	12.5549140505317	12.5412247915227	13.5792184008713	13.4193274020488	13.1429190459281
"FBgn0040233"	12.0282501152834	13.5986280958476	13.9931135326653	13.6835629346353	13.8430956343341	12.0173466662938	13.5761814365066	13.9976319698392	13.6595168594091	13.829634185776
"FBgn0040234"	8.1137095844807	6.88269591251188	7.44920610218545	7.924199326127	7.71869311717911	8.31819129657243	6.86379783697601	7.09717824012295	7.89435871924529	7.71866036256564
"FBgn0040235"	10.1462804417803	10.3645652301249	10.4942822120689	11.2473924706485	10.833721022299	10.1783730209206	10.4639026583076	10.5800609459536	11.2391890168049	10.8257691538126
"FBgn0040236"	11.5679089079288	10.8497665784388	10.2299530123846	10.8752125739904	10.8873403174253	11.6148943994609	10.819173720414	10.1871322095148	10.8971110211828	10.8325066889892
"FBgn0040237"	11.7526238355378	12.830905179372	13.459974931972	13.1669924040004	13.5517506177852	11.8039649733142	12.8557766764116	13.4521142271069	13.1684111641443	13.5964633805093
"FBgn0040238"	10.2356258946439	8.80843111053192	8.56889468222199	9.41643857062828	9.15652650513224	10.2810923317105	8.88376121230147	8.57978863986171	9.52441263666661	9.26267867589143
"FBgn0040239"	10.1683353817824	10.2666517364204	9.62385823093414	9.44225843263329	9.23549631919947	10.2419029998703	10.2626144602963	9.70107795105883	9.51900855517398	9.31312883235873
"FBgn0040250"	3.47113293721128	1.99782850571469	2.95111481860894	2.91102139475213	2.75145744836968	1.87921772330482	2.96214588798846	2.41742252423603	3.52334487172257	2.44161762090449
"FBgn0040251"	3.40633153134072	3.11280133594617	4.39137699051521	3.54223759384319	3.49863653517726	2.86547945101007	2.98388398748177	4.10867647589203	3.67549117500759	3.59152797872377
"FBgn0040255"	2.85474979410275	2.27330019704611	2.80496882851343	1.43826360185285	2.18202526533187	3.31134266631918	0.794102165563782	3.17139717072321	2.14022669936366	1.05440151672817
"FBgn0040256"	8.31109518562727	7.57131826467809	8.21145735303182	8.80718091080957	8.48919108064844	8.41784902330611	7.59352041006828	8.14856389751471	8.82974462649948	8.51787192365204
"FBgn0040257"	4.37938069843595	4.35480689383386	4.42448933991792	5.17884003690884	3.47302489642423	4.30485442624945	4.21437009713415	4.29834644978175	5.12366387364742	3.46478179935758
"FBgn0040259"	10.4493987947472	9.68951438104777	9.65727783131259	10.4822100227339	7.36913514021263	10.4237511749164	9.68045511455272	9.68333129158056	10.4394920206227	7.46749448017094
"FBgn0040260"	10.9210303705646	10.3506488118551	10.3977690327603	9.76745030396605	7.56270421249737	10.9764628904618	10.3613570256214	10.4083192942418	9.82176672170723	7.71740043711303
"FBgn0040262"	3.3161655920727	3.23697304298035	2.69385317095059	1.85515879049726	1.66865579194191	3.57100369100616	2.91544656424427	2.590677083564	1.74019807989281	1.56976765233903
"FBgn0040268"	11.0253022247925	10.1680745613623	9.93213933932057	9.33401113894439	9.73984339969543	11.0772570341252	10.1321160728135	9.84113579157636	9.25516599318209	9.78983839121043
"FBgn0040271"	11.0228679459478	9.76258153031585	9.67662788685355	11.1234232232017	11.6926128399967	10.9972622750547	9.7268796341002	9.76308574839599	11.0885547083507	11.6991835551503
"FBgn0040273"	12.2963396394151	11.993816891191	10.7064108915766	11.3084610680957	12.7360221312234	12.2918562383127	11.9916748101633	10.6698106981811	11.3167768366487	12.7434763313574
"FBgn0040281"	3.05698442651982	2.61660481194762	1.95923942118655	3.46765853086125	4.84307789786935	2.40581150184229	2.64370707392903	0.903691925188411	3.76567906459237	4.61511709276407
"FBgn0040283"	12.8985424281917	12.4066368468345	11.9623310188457	12.2891790152839	12.4462946978424	12.8961301920831	12.4081831782051	11.9357959004789	12.261262151201	12.4272558694701
"FBgn0040284"	11.6331520645142	11.9904848242316	11.0309817474296	11.0221191475444	12.3172917536203	11.6336570980273	12.010729183582	11.0611382864357	11.1014692138679	12.3179334938085
"FBgn0040285"	11.2997044657924	10.6491587714261	9.70023651397068	10.4151501436362	11.0258869578829	11.292703041726	10.6212434003011	9.76714489694772	10.4620682587397	10.9962757620868
"FBgn0040290"	11.9581672226398	9.62996625888424	9.88879058148585	7.60216668515811	9.30845754208094	11.9048045557382	9.59409381744617	9.86890963576002	7.62403968906538	9.22026971657345
"FBgn0040291"	3.5016134376779	7.54567042873138	10.7655245528942	7.46924695723164	2.81372941918139	3.2331689979379	7.62991423754308	10.7497333127522	7.48672502371387	3.19278501664758
"FBgn0040294"	10.0797945958199	10.0014640285955	8.80512789538791	8.77137888852447	9.6154785728791	9.92913492271016	9.99587968980218	8.72919038486735	8.75333741405864	9.58885369678555
"FBgn0040297"	10.2249409351622	11.0263087958148	11.3905741805773	10.3314738289301	9.62211283349041	10.2600079404528	11.1221021722156	11.4818945634777	10.3078992107185	9.52735701133175
"FBgn0040298"	8.36475590026448	8.8352789904525	8.22758150489959	9.16934090972934	9.57075404658212	8.17160281164445	8.76513659715498	7.90192108668543	9.04536134187763	9.64727447790938
"FBgn0040299"	9.16176774938475	7.1186920872856	6.45562404052064	7.52316121722316	6.96137200625612	8.87163561762785	7.35599205823726	6.66639448753323	7.3111438893637	7.18268265184061
"FBgn0040305"	9.92848178055828	8.97807742313736	8.26651057897097	8.6138769266841	8.67397153898009	9.8500450895604	8.9504395641423	8.37545037490339	8.4752154937807	8.67862882634745
"FBgn0040308"	9.95835926244405	11.2804082714704	12.2568660130018	11.4006226332189	10.6052275399003	9.9293744136416	11.3371990764951	12.2533481997397	11.4738945435348	10.6199554608539
"FBgn0040309"	12.8546789612118	11.037286315558	10.7163421304014	10.9037123855616	10.7206141052465	12.8898107976496	11.1271938712145	10.7495955385125	10.9765080783356	10.7656710627735
"FBgn0040318"	1.60280247029241	3.68906808538219	6.75187608915675	6.71250448623251	4.02350675866315	1.06153994189315	3.63030863191667	6.61616664602412	6.94118029245985	4.21203294555712
"FBgn0040319"	10.1955849522138	9.62877400987851	10.7298853898237	9.83030049395208	8.51367430654551	10.1159714272944	9.65095457069114	10.7896142945696	9.88902694830692	8.53984700939532
